OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
1527,0,14:36:05,37.000883,-76.291924,143,740
1528,0,14:36:07,36.946478,-75.987134,97,1354
1529,0,14:36:10,36.991776,-76.1924,64,1064
1530,0,14:36:10,37.00097,-76.291524,143,743
1531,0,14:36:12,36.990356,-76.163404,90,2890
1532,0,14:36:12,36.906833,-76.088847,1,2303
1533,0,14:36:16,37.001078,-76.291037,144,740
1534,0,14:36:17,36.946158,-75.98673,97,1348
1535,0,14:36:17,36.94145,-76.035164,221,2493
1536,0,14:36:21,36.991683,-76.192014,63,1036
1537,0,14:36:21,36.990478,-76.163845,90,2888
1538,0,14:36:21,36.906835,-76.088849,0,1516
1539,0,14:36:23,36.941236,-76.035892,225,2501
1540,0,14:36:23,37.001205,-76.290475,145,740
1541,0,14:36:27,36.945803,-75.986287,98,1352
1542,0,14:36:29,36.941025,-76.03662,223,2501
1543,0,14:36:29,37.001316,-76.289995,145,741
1544,0,14:36:31,36.991603,-76.19166,62,1069
1545,0,14:36:33,36.990623,-76.164384,89,2885
1546,0,14:36:33,36.906835,-76.088849,1,1768
1547,0,14:36:34,37.001408,-76.289594,146,742
1548,0,14:36:35,36.940831,-76.037345,220,2524
1549,0,14:36:37,36.945515,-75.985919,99,1344
1550,0,14:36:40,36.991536,-76.191354,61,1038
1551,0,14:36:40,37.001536,-76.289029,146,740
1552,0,14:36:41,36.906836,-76.088849,0,1892
1553,0,14:36:42,36.990765,-76.164924,90,2880
1554,0,14:36:42,36.940613,-76.038194,220,2515
1555,0,14:36:46,37.00163,-76.288619,146,744
1556,0,14:36:48,36.940423,-76.03892,220,2521
1557,0,14:36:50,36.991446,-76.19098,59,1061
1558,0,14:36:50,36.990868,-76.165317,90,2882
1559,0,14:36:51,36.991446,-76.19098,59,1061
1560,0,14:36:51,36.990868,-76.165317,90,2882
1561,0,14:36:51,36.906836,-76.088849,0,1892
1562,0,14:36:52,37.001733,-76.28813,147,743
1563,0,14:36:53,36.940258,-76.039525,222,2513
1564,0,14:36:53,36.97175,-76.215184,0,2720
1565,0,14:36:57,36.944835,-75.985045,100,1337
1566,0,14:36:59,36.940063,-76.040252,221,2520
1567,0,14:36:59,37.001861,-76.287554,148,747
1568,0,14:37:00,36.99138,-76.190674,61,1079
1569,0,14:37:01,36.90684,-76.088849,0,2459
1570,0,14:37:04,37.001951,-76.28714,148,748
1571,0,14:37:07,36.944536,-75.98467,100,1341
1572,0,14:37:10,36.991293,-76.190334,62,1067
1573,0,14:37:10,37.002056,-76.286642,148,745
1574,0,14:37:11,36.939663,-76.041695,222,2504
1575,0,14:37:12,36.99113,-76.16635,90,2872
1576,0,14:37:12,36.90684,-76.088847,0,2151
1577,0,14:37:17,36.944193,-75.98422,101,1340
1578,0,14:37:17,36.939453,-76.042419,220,2492
1579,0,14:37:17,37.002183,-76.286065,148,742
1580,0,14:37:21,36.991196,-76.189954,61,1077
1581,0,14:37:21,36.991241,-76.166794,89,2872
1582,0,14:37:21,36.90684,-76.088847,0,1814
1583,0,14:37:22,37.002298,-76.285567,149,738
1584,0,14:37:23,36.939235,-76.043137,221,2490
1585,0,14:37:27,36.943831,-75.98375,102,1333
1586,0,14:37:29,36.939008,-76.043849,221,2490
1587,0,14:37:29,37.002411,-76.285067,149,742
1588,0,14:37:31,36.99111,-76.189607,62,1049
1589,0,14:37:32,36.991376,-76.167337,89,2875
1590,0,14:37:32,36.906845,-76.088847,0,1889
1591,0,14:37:34,37.002506,-76.28465,149,738
1592,0,14:37:35,36.938781,-76.044565,223,2486
1593,0,14:37:36,36.943548,-75.983357,102,1321
1594,0,14:37:37,36.943548,-75.983357,102,1321
1595,0,14:37:40,36.991033,-76.189307,61,1084
1596,0,14:37:40,37.002616,-76.284147,151,743
1597,0,14:37:41,36.906846,-76.088849,1,2395
1598,0,14:37:42,36.99151,-76.167885,90,2866
1599,0,14:37:42,36.9385,-76.045394,222,2465
1600,0,14:37:43,36.99151,-76.167885,90,2866
1601,0,14:37:46,37.002728,-76.28364,152,742
1602,0,14:37:47,36.938286,-76.045979,223,2457
1603,0,14:37:51,36.990943,-76.188934,62,1071
1604,0,14:37:51,36.991606,-76.168274,88,2870
1605,0,14:37:51,36.90685,-76.088849,0,1720
1606,0,14:37:52,36.90685,-76.088849,0,1720
1607,0,14:37:52,37.002848,-76.283129,154,747
1608,0,14:37:53,36.938025,-76.046684,225,2458
1609,0,14:37:56,36.94294,-75.982459,102,1295
1610,0,14:37:57,36.94294,-75.982459,102,1295
1611,0,14:37:59,36.937778,-76.047395,223,2474
1612,0,14:37:59,37.002981,-76.28252,156,750
1613,0,14:38:00,36.990866,-76.18862,64,1071
1614,0,14:38:01,36.90685,-76.088849,0,1501
1615,0,14:38:04,37.003078,-76.282077,157,749
1616,0,14:38:05,36.93754,-76.04811,224,2473
1617,0,14:38:07,36.94264,-75.982019,103,1293
1618,0,14:38:10,36.990776,-76.18826,64,1086
1619,0,14:38:10,37.003193,-76.281545,158,751
1620,0,14:38:11,36.937298,-76.048822,223,2468
1621,0,14:38:12,36.991853,-76.169324,90,2860
1622,0,14:38:12,36.906851,-76.088849,0,1636
1623,0,14:38:16,36.942335,-75.981549,103,1292
1624,0,14:38:16,37.003326,-76.28092,160,750
1625,0,14:38:17,36.942335,-75.981549,103,1292
1626,0,14:38:17,37.003326,-76.28092,160,750
1627,0,14:38:18,36.93702,-76.04965,223,2468
1628,0,14:38:21,36.991956,-76.16977,89,2863
1629,0,14:38:22,36.990666,-76.187834,63,1076
1630,0,14:38:22,36.906853,-76.088849,0,1307
1631,0,14:38:23,36.936823,-76.050245,223,2474
1632,0,14:38:23,37.003446,-76.28038,160,746
1633,0,14:38:27,36.942005,-75.981054,103,1290
1634,0,14:38:29,36.936585,-76.050959,223,2470
1635,0,14:38:29,37.003561,-76.279839,161,752
1636,0,14:38:31,36.99059,-76.187527,62,1085
1637,0,14:38:32,36.992086,-76.170319,90,2863
1638,0,14:38:33,36.992086,-76.170319,90,2863
1639,0,14:38:33,36.906855,-76.088852,0,1714
1640,0,14:38:34,37.003661,-76.279387,162,745
1641,0,14:38:35,36.936343,-76.051665,221,2463
1642,0,14:38:37,36.94173,-75.980632,104,1294
1643,0,14:38:40,36.990516,-76.18722,60,1062
1644,0,14:38:40,37.003783,-76.278842,163,746
1645,0,14:38:41,36.906855,-76.088852,0,1564
1646,0,14:38:42,36.992201,-76.170819,90,2859
1647,0,14:38:42,36.936065,-76.052487,220,2474
1648,0,14:38:46,37.003906,-76.278294,163,746
1649,0,14:38:47,36.935865,-76.053072,220,2470
1650,0,14:38:51,36.990423,-76.18684,60,1082
1651,0,14:38:51,36.992308,-76.171264,89,2860
1652,0,14:38:52,36.906855,-76.088854,0,1880
1653,0,14:38:52,37.004026,-76.277745,164,748
1654,0,14:38:53,36.935628,-76.053772,219,2464
1655,0,14:38:59,36.935365,-76.054462,221,2440
1656,0,14:38:59,37.004165,-76.277105,164,744
1657,0,14:39:00,36.990346,-76.18654,60,1079
1658,0,14:39:01,36.992425,-76.171764,90,2865
1659,0,14:39:03,36.906855,-76.088855,1,2318
1660,0,14:39:04,37.004265,-76.276649,164,748
1661,0,14:39:05,36.935071,-76.055132,220,2404
1662,0,14:39:10,36.99026,-76.186227,57,1084
1663,0,14:39:10,37.004385,-76.276099,165,746
1664,0,14:39:11,36.934765,-76.055799,223,2403
1665,0,14:39:12,36.992555,-76.172309,89,2860
1666,0,14:39:12,36.906855,-76.088857,1,2408
1667,0,14:39:17,36.934411,-76.056574,220,2400
1668,0,14:39:17,37.004526,-76.275457,165,749
1669,0,14:39:18,36.934411,-76.056574,220,2400
1670,0,14:39:21,36.992658,-76.17276,90,2855
1671,0,14:39:22,36.990163,-76.18584,57,1059
1672,0,14:39:23,36.906856,-76.088857,1,2068
1673,0,14:39:23,36.934143,-76.057117,219,2381
1674,0,14:39:23,37.004628,-76.274997,165,748
1675,0,14:39:29,36.933826,-76.057767,220,2390
1676,0,14:39:29,37.004768,-76.274347,166,748
1677,0,14:39:31,36.990093,-76.18556,56,1064
1678,0,14:39:33,36.992773,-76.173309,90,2849
1679,0,14:39:33,36.906856,-76.088855,0,2213
1680,0,14:39:34,37.00487,-76.273884,166,750
1681,0,14:39:35,36.933541,-76.05844,220,2433
1682,0,14:39:40,36.990023,-76.185274,57,1083
1683,0,14:39:40,37.004991,-76.273324,166,749
1684,0,14:39:41,36.906856,-76.088854,0,1812
1685,0,14:39:42,36.992878,-76.17381,89,2847
1686,0,14:39:42,36.933213,-76.059239,223,2439
1687,0,14:39:46,37.005111,-76.272764,166,747
1688,0,14:39:47,36.933041,-76.059839,221,2521
1689,0,14:39:51,36.98993,-76.184934,56,1080
1690,0,14:39:51,36.99298,-76.17426,90,2852
1691,0,14:39:51,36.906856,-76.088852,0,1630
1692,0,14:39:51,36.971733,-76.215334,0,1860
1693,0,14:39:52,36.971733,-76.215334,0,1860
1694,0,14:39:53,36.932845,-76.060565,221,2514
1695,0,14:39:59,36.93262,-76.061289,225,2488
1696,0,14:39:59,37.005375,-76.271554,167,744
1697,0,14:40:00,36.989856,-76.184654,55,1088
1698,0,14:40:01,36.993088,-76.174757,89,2852
1699,0,14:40:03,36.906855,-76.08885,0,2045
1700,0,14:40:04,37.005476,-76.271089,167,743
1701,0,14:40:05,36.932351,-76.061982,222,2442
1702,0,14:40:11,36.993205,-76.17526,90,2856
1703,0,14:40:11,36.932061,-76.062662,223,2412
1704,0,14:40:11,37.005626,-76.27044,167,742
1705,0,14:40:12,36.98977,-76.184287,56,1079
1706,0,14:40:12,36.906855,-76.088849,0,1792
1707,0,14:40:17,37.005753,-76.269879,167,740
1708,0,14:40:18,36.931761,-76.063477,223,2457
1709,0,14:40:21,36.993321,-76.175754,89,2862
1710,0,14:40:22,36.989693,-76.183974,57,1078
1711,0,14:40:22,36.906853,-76.088845,1,2111
1712,0,14:40:22,37.00586,-76.269407,167,744
1713,0,14:40:23,36.931593,-76.064082,222,2513
1714,0,14:40:29,36.931353,-76.06478,219,2450
1715,0,14:40:29,37.006008,-76.268752,168,740
1716,0,14:40:31,36.989616,-76.183694,55,1084
1717,0,14:40:32,36.99345,-76.176305,90,2859
1718,0,14:40:33,36.906851,-76.088844,0,2107
1719,0,14:40:34,37.006116,-76.268284,168,738
1720,0,14:40:35,36.931118,-76.065489,222,2473
1721,0,14:40:40,37.006243,-76.267712,168,739
1722,0,14:40:41,36.989536,-76.183387,55,1084
1723,0,14:40:41,36.906851,-76.088842,0,2027
1724,0,14:40:41,36.930876,-76.066204,225,2472
1725,0,14:40:42,36.993573,-76.176797,90,2874
1726,0,14:40:47,36.930595,-76.066895,224,2406
1727,0,14:40:47,37.006398,-76.267059,168,737
1728,0,14:40:50,36.989456,-76.18308,55,1090
1729,0,14:40:51,36.989456,-76.18308,55,1090
1730,0,14:40:52,36.993696,-76.177294,90,2871
1731,0,14:40:52,36.90685,-76.088842,0,1985
1732,0,14:40:53,36.993696,-76.177294,90,2871
1733,0,14:40:53,36.930328,-76.067592,222,2463
1734,0,14:40:53,37.006535,-76.2665,169,732
1735,0,14:40:59,36.930053,-76.06828,222,2419
1736,0,14:40:59,37.006671,-76.265939,169,731
1737,0,14:41:00,36.989383,-76.182807,54,1092
1738,0,14:41:00,36.99381,-76.177744,90,2875
1739,0,14:41:01,36.99381,-76.177744,90,2875
1740,0,14:41:03,36.906846,-76.088844,1,2296
1741,0,14:41:04,36.929776,-76.068965,221,2430
1742,0,14:41:04,37.006783,-76.265469,169,733
1743,0,14:41:05,36.929776,-76.068965,221,2430
1744,0,14:41:11,36.989286,-76.18244,57,1097
1745,0,14:41:11,36.993938,-76.178235,90,2880
1746,0,14:41:11,36.929491,-76.069644,221,2427
1747,0,14:41:11,37.00695,-76.264809,169,729
1748,0,14:41:12,36.989286,-76.18244,57,1097
1749,0,14:41:12,36.906845,-76.088845,1,2407
1750,0,14:41:17,37.007078,-76.264242,169,736
1751,0,14:41:18,36.929175,-76.070437,219,2429
1752,0,14:41:21,36.994063,-76.178732,90,2872
1753,0,14:41:22,36.989206,-76.18212,56,1074
1754,0,14:41:22,37.007188,-76.263769,167,740
1755,0,14:41:23,36.906841,-76.088847,1,1268
1756,0,14:41:23,36.92894,-76.071004,222,2423
1757,0,14:41:23,37.007188,-76.263769,167,740
1758,0,14:41:29,36.92868,-76.071694,220,2439
1759,0,14:41:29,37.00734,-76.263124,164,750
1760,0,14:41:31,36.989133,-76.181847,55,1060
1761,0,14:41:32,36.994203,-76.179277,90,2875
1762,0,14:41:32,36.906841,-76.088849,2,1346
1763,0,14:41:34,37.007436,-76.262669,162,753
1764,0,14:41:35,36.928366,-76.072357,223,2387
1765,0,14:41:40,37.007546,-76.262127,161,760
1766,0,14:41:41,36.98906,-76.18154,56,1071
1767,0,14:41:41,36.906841,-76.08885,1,2483
1768,0,14:41:41,36.928058,-76.073027,223,2407
1769,0,14:41:42,36.994328,-76.179772,90,2876
1770,0,14:41:47,36.927746,-76.073689,220,2389
1771,0,14:41:47,37.007673,-76.261499,159,758
1772,0,14:41:52,36.988986,-76.181187,56,1053
1773,0,14:41:52,36.994458,-76.180267,89,2880
1774,0,14:41:53,36.927438,-76.074347,220,2411
1775,0,14:41:53,37.007783,-76.260964,158,757
1776,0,14:41:59,36.927116,-76.075,222,2377
1777,0,14:41:59,37.007895,-76.260434,157,755
1778,0,14:42:00,36.988926,-76.180934,57,1070
1779,0,14:42:01,36.994581,-76.18071,90,2886
1780,0,14:42:03,36.906845,-76.088854,0,1717
1781,0,14:42:04,37.007981,-76.259997,156,762
1782,0,14:42:05,36.926808,-76.07566,220,2399
1783,0,14:42:11,36.99472,-76.181197,89,2894
1784,0,14:42:11,36.906846,-76.088855,1,2415
1785,0,14:42:11,36.926485,-76.076309,220,2378
1786,0,14:42:11,37.008105,-76.259385,155,760
1787,0,14:42:12,36.98883,-76.180554,58,1058
1788,0,14:42:17,37.008205,-76.25886,155,769
1789,0,14:42:18,36.926118,-76.077074,220,2397
1790,0,14:42:19,37.008238,-76.258685,154,772
1791,0,14:42:20,37.008255,-76.258597,154,780
1792,0,14:42:21,36.994865,-76.181689,90,2894
1793,0,14:42:21,37.008255,-76.258597,154,780
1794,0,14:42:22,36.988756,-76.180227,57,1048
1795,0,14:42:22,37.008283,-76.25842,154,792
1796,0,14:42:23,36.906848,-76.088857,0,1805
1797,0,14:42:23,36.925841,-76.077612,221,2364
1798,0,14:42:23,37.008283,-76.25842,154,792
1799,0,14:42:25,37.008318,-76.258157,153,805
1800,0,14:42:27,37.008338,-76.257984,153,816
1801,0,14:42:29,36.925518,-76.078267,223,2380
1802,0,14:42:29,37.008356,-76.257805,152,825
1803,0,14:42:31,36.98869,-76.17994,56,1084
1804,0,14:42:31,37.008375,-76.257627,152,833
1805,0,14:42:32,36.995018,-76.182225,90,2895
1806,0,14:42:33,36.90685,-76.088857,0,1473
1807,0,14:42:33,37.00839,-76.25745,152,842
1808,0,14:42:34,37.008396,-76.25736,151,845
1809,0,14:42:35,36.925203,-76.078929,223,2389
1810,0,14:42:36,36.925203,-76.078929,223,2389
1811,0,14:42:37,37.008415,-76.257099,151,858
1812,0,14:42:39,37.008425,-76.256922,150,870
1813,0,14:42:40,37.008428,-76.256837,150,875
1814,0,14:42:41,36.988616,-76.179634,55,1056
1815,0,14:42:41,36.906851,-76.088857,0,1378
1816,0,14:42:41,36.924911,-76.079607,221,2423
1817,0,14:42:42,36.99516,-76.182712,89,2900
1818,0,14:42:43,37.008431,-76.256664,150,881
1819,0,14:42:45,37.008436,-76.256405,150,882
1820,0,14:42:47,36.924626,-76.08029,222,2435
1821,0,14:42:47,37.00844,-76.256227,150,882
1822,0,14:42:49,37.008445,-76.256052,150,882
1823,0,14:42:51,37.00845,-76.255877,150,886
1824,0,14:42:52,36.98854,-76.179294,55,1058
1825,0,14:42:52,36.995298,-76.183204,90,2895
1826,0,14:42:52,36.971783,-76.21535,0,300
1827,0,14:42:53,36.924348,-76.080977,222,2432
1828,0,14:42:53,37.008455,-76.255702,150,890
1829,0,14:42:55,37.008458,-76.255525,150,891
1830,0,14:42:57,37.008458,-76.25535,150,890
1831,0,14:42:59,36.924071,-76.081664,222,2429
1832,0,14:42:59,37.008461,-76.255175,150,889
1833,0,14:43:00,36.988473,-76.179047,54,1087
1834,0,14:43:01,36.995425,-76.183644,90,2897
1835,0,14:43:01,37.008463,-76.255087,150,892
1836,0,14:43:02,37.008465,-76.254914,150,894
1837,0,14:43:03,36.906851,-76.088859,1,2174
1838,0,14:43:03,37.008465,-76.254914,150,894
1839,0,14:43:04,37.008468,-76.25465,150,899
1840,0,14:43:05,36.923815,-76.082369,223,2460
1841,0,14:43:05,37.008468,-76.25465,150,899
1842,0,14:43:07,37.00847,-76.254479,150,900
1843,0,14:43:08,37.00847,-76.254394,149,899
1844,0,14:43:09,37.00847,-76.254394,149,899
1845,0,14:43:11,36.995563,-76.184127,89,2899
1846,0,14:43:11,36.906851,-76.088859,0,1984
1847,0,14:43:11,36.923548,-76.083062,223,2441
1848,0,14:43:11,37.00847,-76.25414,150,899
1849,0,14:43:12,36.988386,-76.178687,50,1069
1850,0,14:43:13,37.00847,-76.254055,150,900
1851,0,14:43:17,36.923225,-76.083867,224,2428
1852,0,14:43:17,37.008466,-76.253625,150,903
1853,0,14:43:21,36.995703,-76.18462,90,2896
1854,0,14:43:22,36.988326,-76.178407,52,1039
1855,0,14:43:22,36.906851,-76.088859,0,2159
1856,0,14:43:22,37.008463,-76.253197,150,902
1857,0,14:43:23,36.922988,-76.084435,222,2424
1858,0,14:43:23,37.008463,-76.253197,150,902
1859,0,14:43:29,36.922685,-76.085107,223,2403
1860,0,14:43:29,37.00846,-76.252589,150,909
1861,0,14:43:31,36.988266,-76.17814,51,1063
1862,0,14:43:32,36.99585,-76.18515,89,2889
1863,0,14:43:33,36.906851,-76.088859,1,1902
1864,0,14:43:34,37.008451,-76.252155,150,905
1865,0,14:43:35,36.922376,-76.08578,224,2404
1866,0,14:43:36,36.922376,-76.08578,224,2404
1867,0,14:43:40,37.008446,-76.251634,150,906
1868,0,14:43:41,36.988196,-76.177854,52,1058
1869,0,14:43:41,36.906851,-76.088857,0,1785
1870,0,14:43:41,36.92207,-76.086457,226,2411
1871,0,14:43:42,36.99598,-76.18564,89,2880
1872,0,14:43:47,36.921758,-76.087125,223,2387
1873,0,14:43:47,37.008441,-76.251027,150,907
1874,0,14:43:52,36.988116,-76.177534,54,1068
1875,0,14:43:52,36.99611,-76.186132,90,2877
1876,0,14:43:53,36.921416,-76.087772,223,2357
1877,0,14:43:53,37.008433,-76.250502,150,908
1878,0,14:43:59,36.921018,-76.088362,223,2283
1879,0,14:43:59,37.008425,-76.249977,151,906
1880,0,14:44:00,36.98806,-76.177287,53,1075
1881,0,14:44:03,36.90685,-76.088852,1,1295
1882,0,14:44:04,37.008423,-76.249455,150,904
1883,0,14:44:05,36.920563,-76.088879,221,2195
1884,0,14:44:11,36.99636,-76.187062,90,2884
1885,0,14:44:11,36.906848,-76.08885,1,2098
1886,0,14:44:11,37.008416,-76.24893,151,911
1887,0,14:44:12,36.987973,-76.176934,54,1076
1888,0,14:44:12,36.920031,-76.089274,225,2086
1889,0,14:44:17,36.919358,-76.089615,224,1999
1890,0,14:44:17,37.008413,-76.248407,150,908
1891,0,14:44:21,36.99649,-76.187549,89,2886
1892,0,14:44:22,36.9879,-76.176627,54,1076
1893,0,14:44:22,36.906848,-76.088849,1,1668
1894,0,14:44:23,36.91886,-76.089792,225,1957
1895,0,14:44:23,37.00841,-76.247885,150,907
1896,0,14:44:29,36.918256,-76.090002,226,1944
1897,0,14:44:29,37.008403,-76.247362,151,907
1898,0,14:44:30,36.987833,-76.17636,52,1074
1899,0,14:44:31,36.987833,-76.17636,52,1074
1900,0,14:44:32,36.996631,-76.188089,89,2882
1901,0,14:44:33,36.906848,-76.088847,0,2110
1902,0,14:44:34,37.0084,-76.246924,151,909
1903,0,14:44:36,36.917645,-76.090174,226,1927
1904,0,14:44:41,36.98776,-76.176067,52,1080
1905,0,14:44:41,36.906846,-76.088844,1,1891
1906,0,14:44:41,36.917035,-76.090362,225,1938
1907,0,14:44:41,37.008385,-76.246314,151,914
1908,0,14:44:42,36.996758,-76.18858,89,2882
1909,0,14:44:43,37.00838,-76.246139,150,920
1910,0,14:44:45,37.008371,-76.245964,150,930
1911,0,14:44:47,36.916423,-76.090544,226,1937
1912,0,14:44:47,37.008361,-76.245785,150,939
1913,0,14:44:49,37.008348,-76.245609,150,949
1914,0,14:44:50,37.008335,-76.245435,149,959
1915,0,14:44:51,37.008335,-76.245435,149,959
1916,0,14:44:52,36.987683,-76.17574,54,1048
1917,0,14:44:53,36.996885,-76.189072,89,2876
1918,0,14:44:53,36.915806,-76.090677,225,1887
1919,0,14:44:53,37.00832,-76.24526,150,964
1920,0,14:44:54,37.008303,-76.245089,149,972
1921,0,14:44:55,37.008303,-76.245089,149,972
1922,0,14:44:57,37.008286,-76.244915,149,984
1923,0,14:44:59,36.915183,-76.090777,227,1874
1924,0,14:44:59,37.008261,-76.244742,149,996
1925,0,14:45:00,36.987623,-76.175507,53,1073
1926,0,14:45:01,37.008235,-76.244574,148,1006
1927,0,14:45:02,36.906848,-76.08884,1,2287
1928,0,14:45:03,37.00822,-76.244489,148,1014
1929,0,14:45:04,37.008173,-76.244237,148,1022
1930,0,14:45:05,36.91456,-76.090865,226,1868
1931,0,14:45:05,37.008173,-76.244237,148,1022
1932,0,14:45:07,37.008158,-76.244152,148,1032
1933,0,14:45:09,37.008108,-76.243897,148,1041
1934,0,14:45:10,36.987553,-76.175207,53,1064
1935,0,14:45:10,37.008091,-76.243814,148,1044
1936,0,14:45:11,36.997135,-76.19,90,2887
1937,0,14:45:11,36.906846,-76.088839,0,1874
1938,0,14:45:11,36.913933,-76.090962,227,1872
1939,0,14:45:12,37.008056,-76.24365,147,1050
1940,0,14:45:15,37.008001,-76.243409,147,1056
1941,0,14:45:17,36.913303,-76.091085,230,1902
1942,0,14:45:17,37.007963,-76.243245,147,1060
1943,0,14:45:19,37.007926,-76.243084,147,1062
1944,0,14:45:21,36.912886,-76.091194,230,1921
1945,0,14:45:21,37.007888,-76.24292,148,1066
1946,0,14:45:22,36.98747,-76.174847,53,1079
1947,0,14:45:22,36.997276,-76.190535,89,2881
1948,0,14:45:23,36.906845,-76.088839,0,2044
1949,0,14:45:23,36.91268,-76.091249,229,1928
1950,0,14:45:23,37.007848,-76.242754,148,1069
1951,0,14:45:24,37.007808,-76.242587,148,1071
1952,0,14:45:25,36.91247,-76.091299,230,1911
1953,0,14:45:25,37.007808,-76.242587,148,1071
1954,0,14:45:27,37.007765,-76.242422,149,1072
1955,0,14:45:28,36.91226,-76.091344,231,1902
1956,0,14:45:29,36.91205,-76.091385,231,1892
1957,0,14:45:29,37.007723,-76.242257,149,1074
1958,0,14:45:31,36.987403,-76.174574,53,1082
1959,0,14:45:31,37.00768,-76.242092,150,1075
1960,0,14:45:32,36.997405,-76.191024,89,2886
1961,0,14:45:32,37.00766,-76.242009,150,1076
1962,0,14:45:33,36.906843,-76.088837,0,1787
1963,0,14:45:33,36.911625,-76.091465,233,1892
1964,0,14:45:33,37.00766,-76.242009,150,1076
1965,0,14:45:34,37.007618,-76.241844,150,1076
1966,0,14:45:35,36.911411,-76.091505,233,1885
1967,0,14:45:37,36.9112,-76.09155,233,1894
1968,0,14:45:37,37.007551,-76.241592,151,1080
1969,0,14:45:39,36.910986,-76.091594,233,1895
1970,0,14:45:41,36.98733,-76.174267,54,1088
1971,0,14:45:41,36.906843,-76.088837,1,2231
1972,0,14:45:41,36.910775,-76.091632,232,1890
1973,0,14:45:41,37.007463,-76.241262,151,1080
1974,0,14:45:42,36.997536,-76.191515,90,2884
1975,0,14:45:43,36.910565,-76.091664,230,1869
1976,0,14:45:45,36.91036,-76.091694,225,1869
1977,0,14:45:47,36.910166,-76.091717,212,1857
1978,0,14:45:47,37.007338,-76.240765,152,1076
1979,0,14:45:49,36.909981,-76.091742,203,1864
1980,0,14:45:50,36.98726,-76.174,53,1072
1981,0,14:45:50,36.909981,-76.091742,203,1864
1982,0,14:45:51,36.909803,-76.091764,197,1859
1983,0,14:45:52,36.997663,-76.192,88,2883
1984,0,14:45:52,36.971816,-76.215317,0,3160
1985,0,14:45:53,36.90964,-76.091779,181,1845
1986,0,14:45:55,36.909486,-76.0918,171,1864
1987,0,14:45:57,36.90934,-76.091819,160,1852
1988,0,14:45:59,36.909201,-76.091839,151,1862
1989,0,14:45:59,37.007095,-76.239732,154,1057
1990,0,14:46:01,36.909071,-76.091857,144,1871
